,from_bus,to_bus,x
F0,0,1,0.0411
F1,0,38,0.025
F2,1,2,0.0151
F3,1,24,0.0086
F4,2,3,0.0213
F5,2,17,0.0133
F6,3,4,0.0128
F7,3,13,0.0129
F8,4,5,0.0026
F9,4,7,0.0112
F10,5,6,0.0092
F11,5,10,0.0082
F12,6,7,0.0046
F13,7,8,0.0363
F14,8,38,0.025
F15,9,10,0.0043
F16,9,12,0.0043
F17,12,13,0.0101
F18,13,14,0.0217
F19,14,15,0.0094
F20,15,16,0.0089
F21,15,18,0.0195
F22,15,20,0.0135
F23,15,23,0.0059
F24,16,17,0.0082
F25,16,26,0.0173
F26,20,21,0.014
F27,21,22,0.0096
F28,22,23,0.035
F29,24,25,0.0323
F30,25,26,0.0147
F31,25,27,0.0474
F32,25,28,0.0625
F33,27,28,0.0151
